105/06/01,20000,475000,-455000
105/06/02,475000,68000,407000
105/06/03,288000,286000,2000
105/06/04,86000,170000,-84000
105/06/06,327000,598000,-271000
105/06/07,441000,120000,321000
105/06/08,80000,8000,72000
105/06/09,80000,8000,72000
105/06/10,80000,8000,72000
105/06/13,0,10000,-10000
105/06/14,8000,50000,-42000
105/06/16,0,45000,-45000
105/06/27,0,1000,-1000
