105/06/01,20000,475000,-455000
105/06/02,475000,68000,407000
105/06/03,288000,286000,2000
105/06/04,86000,170000,-84000
105/06/06,327000,598000,-271000
105/06/07,441000,120000,321000
105/06/08,80000,8000,72000
105/06/09,80000,8000,72000
105/06/10,80000,8000,72000
105/06/13,0,10000,-10000
105/06/14,8000,50000,-42000
105/06/16,0,45000,-45000
105/06/27,0,1000,-1000
105/06/28,0,41000,-41000
105/06/29,42000,0,42000
105/06/30,0,99000,-99000
105/07/01,144000,92000,52000
105/07/04,92000,0,92000
105/07/14,0,200000,-200000
105/07/15,200000,20000,180000
105/07/18,0,208000,-208000
105/07/19,228000,0,228000
105/07/21,20000,20000,0
105/07/22,20000,153000,-133000
105/07/25,133000,0,133000
105/07/26,100000,0,100000
105/07/27,0,16000,-16000
105/07/28,0,15000,-15000
105/07/29,0,57000,-57000
105/08/01,8000,20000,-12000
