105/06/01,727000,934000,-207000
105/06/02,764000,542000,222000
105/06/03,158000,121000,37000
105/06/04,371000,623000,-252000
105/06/06,691000,585000,106000
105/06/07,600000,448000,152000
105/06/08,318000,288000,30000
105/06/09,318000,288000,30000
105/06/10,318000,288000,30000
105/06/13,30000,30000,0
105/06/14,233000,417000,-184000
105/06/15,444000,756000,-312000
105/06/16,611000,115000,496000
105/06/17,145000,145000,0
105/06/20,381000,381000,0
105/06/21,599000,1130000,-531000
105/06/22,967000,501000,466000
105/06/23,759000,694000,65000
105/06/24,0,15000,-15000
105/06/27,862000,996000,-134000
105/06/28,1709000,1584000,125000
105/06/29,860000,1143000,-283000
105/06/30,638000,378000,260000
105/07/01,142000,100000,42000
