105/06/01,727000,934000,-207000
105/06/02,764000,542000,222000
105/06/03,158000,121000,37000
105/06/04,371000,623000,-252000
105/06/06,691000,585000,106000
105/06/07,600000,448000,152000
105/06/08,318000,288000,30000
105/06/09,318000,288000,30000
105/06/10,318000,288000,30000
105/06/13,30000,30000,0
105/06/14,233000,417000,-184000
105/06/15,444000,756000,-312000
105/06/16,611000,115000,496000
105/06/17,145000,145000,0
