105/06/01,500000,456000,44000
105/06/02,469000,233000,236000
105/06/03,200000,10000,190000
105/06/04,14000,303000,-289000
105/06/06,308000,214000,94000
105/06/07,201000,43000,158000
105/06/08,51000,29000,22000
105/06/09,51000,29000,22000
105/06/10,51000,29000,22000
105/06/13,20000,20000,0
105/06/14,20000,100000,-80000
105/06/15,116000,6000,110000
105/06/16,6000,17000,-11000
105/06/20,0,100000,-100000
105/06/21,100000,4000,96000
105/06/22,5000,150000,-145000
105/06/23,160000,1000,159000
