105/06/01,561000,163000,398000
105/06/02,22000,22000,0
105/06/03,123000,348000,-225000
105/06/04,194000,187000,7000
105/06/06,319000,137000,182000
105/06/07,7000,7000,0
105/06/08,13000,18000,-5000
105/06/09,13000,18000,-5000
105/06/10,13000,18000,-5000
105/06/13,35000,35000,0
105/06/14,30000,130000,-100000
105/06/15,241000,504000,-263000
105/06/16,583000,412000,171000
105/06/17,266000,86000,180000
105/06/20,19000,170000,-151000
105/06/21,271000,120000,151000
105/06/22,127000,277000,-150000
105/06/23,245000,495000,-250000
105/06/24,335000,159000,176000
105/06/27,279000,8000,271000
105/06/28,125000,135000,-10000
105/06/29,49000,59000,-10000
105/06/30,58000,112000,-54000
105/07/01,262000,215000,47000
105/07/04,40000,86000,-46000
105/07/05,321000,483000,-162000
