105/06/01,1193000,258000,935000
105/06/02,434000,316000,118000
105/06/03,420000,121000,299000
105/06/04,134000,450000,-316000
105/06/06,549000,13000,536000
105/06/07,373000,1147000,-774000
105/06/08,1121000,484000,637000
105/06/09,1121000,484000,637000
105/06/10,1121000,484000,637000
105/06/13,440000,629000,-189000
105/06/14,464000,350000,114000
105/06/15,526000,911000,-385000
105/06/16,1200000,819000,381000
105/06/17,749000,319000,430000
105/06/20,110000,616000,-506000
105/06/21,786000,1197000,-411000
105/06/22,1061000,238000,823000
105/06/23,286000,808000,-522000
105/06/24,718000,518000,200000
105/06/27,165000,104000,61000
105/06/28,557000,232000,325000
105/06/29,356000,535000,-179000
105/06/30,703000,1094000,-391000
105/07/01,854000,525000,329000
105/07/04,396000,537000,-141000
105/07/05,295000,205000,90000
105/07/06,656000,1084000,-428000
