105/06/01,49000,44000,5000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,6000,299000,-293000
105/06/06,299000,0,299000
105/06/07,4000,0,4000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,26000,26000,0
105/06/14,26000,26000,0
105/06/17,0,50000,-50000
105/06/20,0,100000,-100000
