105/06/01,76000,76000,0
105/06/28,267000,267000,0
105/06/29,87000,94000,-7000
105/06/30,57000,50000,7000
105/07/01,162000,162000,0
105/07/04,14000,14000,0
105/07/05,90000,90000,0
105/07/06,32000,42000,-10000
105/07/07,40000,60000,-20000
105/07/08,40000,60000,-20000
105/07/12,14000,14000,0
105/07/13,8000,8000,0
105/07/15,29000,89000,-60000
105/07/18,29000,39000,-10000
105/07/29,150000,150000,0
105/08/01,0,28000,-28000
105/08/02,28000,0,28000
105/08/03,6000,6000,0
105/08/04,6000,6000,0
105/08/05,150000,170000,-20000
