105/06/01,50000,80000,-30000
105/06/02,90000,90000,0
105/06/03,70000,80000,-10000
105/06/04,50000,30000,20000
105/06/06,60000,100000,-40000
105/06/07,30000,10000,20000
105/06/08,60000,89000,-29000
105/06/09,60000,89000,-29000
105/06/10,60000,89000,-29000
105/06/13,19000,80000,-61000
105/06/14,80000,0,80000
105/06/15,50000,70000,-20000
105/06/16,60000,110000,-50000
105/06/17,171000,171000,0
105/06/20,61000,103000,-42000
