105/06/13,0,128000,-128000
105/06/14,128000,0,128000
105/06/15,1000,1000,0
105/06/16,1000,1000,0
105/06/17,0,20000,-20000
105/06/20,3000,158000,-155000
105/06/21,175000,20000,155000
105/06/22,20000,13000,7000
105/06/23,12000,0,12000
105/06/24,1000,0,1000
105/07/06,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
