105/06/01,22000,0,22000
105/06/02,0,20000,-20000
105/06/03,20000,99000,-79000
105/06/04,99000,98000,1000
105/06/06,98000,0,98000
105/06/20,0,10000,-10000
105/06/21,0,229000,-229000
105/06/22,11000,211000,-200000
105/06/23,201000,117000,84000
105/06/24,345000,0,345000
105/06/27,0,136000,-136000
105/06/28,128000,179000,-51000
105/06/29,193000,254000,-61000
105/06/30,243000,2000,241000
105/07/01,17000,185000,-168000
105/07/04,114000,10000,104000
105/07/05,10000,3000,7000
105/07/06,70000,222000,-152000
105/07/07,59000,22000,37000
105/07/08,59000,22000,37000
105/07/11,179000,5000,174000
105/07/12,5000,15000,-10000
105/07/13,10000,57000,-47000
105/07/14,27000,5000,22000
105/07/15,0,10000,-10000
105/07/18,15000,104000,-89000
105/07/19,0,195000,-195000
105/07/20,155000,226000,-71000
105/07/21,247000,75000,172000
105/07/22,120000,65000,55000
105/07/25,32000,50000,-18000
105/07/26,52000,133000,-81000
105/07/27,67000,41000,26000
105/07/28,11000,149000,-138000
105/07/29,184000,117000,67000
105/08/01,3000,20000,-17000
