105/06/01,136000,209000,-73000
105/06/02,381000,465000,-84000
105/06/03,326000,233000,93000
105/06/04,144000,150000,-6000
105/06/06,342000,340000,2000
105/06/07,272000,164000,108000
105/06/08,20000,87000,-67000
105/06/09,20000,87000,-67000
105/06/10,20000,87000,-67000
105/06/13,158000,374000,-216000
105/06/14,679000,526000,153000
105/06/15,489000,418000,71000
105/06/16,173000,89000,84000
105/06/17,0,15000,-15000
