105/06/01,42000,5000,37000
105/06/02,20000,61000,-41000
105/06/03,0,10000,-10000
105/06/04,16000,37000,-21000
105/06/06,97000,47000,50000
105/06/07,140000,0,140000
105/06/08,216000,222000,-6000
105/06/09,216000,222000,-6000
105/06/10,216000,222000,-6000
105/06/13,147000,105000,42000
105/06/14,10000,20000,-10000
105/06/15,20000,50000,-30000
105/06/16,30000,119000,-89000
105/06/17,19000,125000,-106000
105/06/20,225000,10000,215000
105/06/21,10000,0,10000
105/06/22,157000,792000,-635000
105/06/23,767000,422000,345000
105/06/24,290000,31000,259000
105/06/27,20000,10000,10000
105/06/28,84000,220000,-136000
105/06/29,180000,117000,63000
105/06/30,0,30000,-30000
105/07/01,50000,127000,-77000
105/07/04,0,20000,-20000
105/07/05,10000,121000,-111000
105/07/06,181000,60000,121000
105/07/07,178000,84000,94000
105/07/08,178000,84000,94000
105/07/11,84000,123000,-39000
105/07/12,123000,0,123000
105/07/14,219000,1024000,-805000
105/07/15,897000,650000,247000
