105/06/01,42000,5000,37000
105/06/02,20000,61000,-41000
105/06/03,0,10000,-10000
105/06/04,16000,37000,-21000
105/06/06,97000,47000,50000
105/06/07,140000,0,140000
105/06/08,216000,222000,-6000
105/06/09,216000,222000,-6000
105/06/10,216000,222000,-6000
105/06/13,147000,105000,42000
105/06/14,10000,20000,-10000
105/06/15,20000,50000,-30000
105/06/16,30000,119000,-89000
105/06/17,19000,125000,-106000
105/06/20,225000,10000,215000
