105/06/01,40000,30000,10000
105/06/02,10000,0,10000
105/06/03,0,15000,-15000
105/06/04,10000,0,10000
105/06/07,10000,10000,0
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/15,0,110000,-110000
105/06/16,110000,0,110000
105/06/20,16000,31000,-15000
105/06/21,30000,20000,10000
105/06/22,5000,21000,-16000
105/06/23,20000,20000,0
105/06/24,27000,6000,21000
105/06/27,0,100000,-100000
105/06/28,100000,10000,90000
105/06/29,10000,0,10000
105/07/01,0,10000,-10000
105/07/04,10000,79000,-69000
105/07/05,99000,20000,79000
105/07/11,6000,16000,-10000
105/07/12,26000,16000,10000
105/07/13,202000,349000,-147000
105/07/14,348000,302000,46000
105/07/15,179000,78000,101000
105/07/18,105000,246000,-141000
105/07/19,166000,46000,120000
105/07/20,144000,134000,10000
105/07/21,80000,119000,-39000
105/07/22,84000,59000,25000
105/07/25,160000,507000,-347000
105/07/26,44000,104000,-60000
105/07/27,62000,258000,-196000
105/07/28,604000,44000,560000
105/07/29,0,10000,-10000
105/08/02,22000,122000,-100000
105/08/03,277000,596000,-319000
105/08/04,449000,497000,-48000
105/08/05,226000,145000,81000
105/08/08,105000,5000,100000
105/08/09,386000,76000,310000
105/08/10,63000,139000,-76000
105/08/11,126000,130000,-4000
105/08/12,0,184000,-184000
