105/06/01,5000,20000,-15000
105/06/02,37000,0,37000
105/06/03,0,263000,-263000
105/06/04,263000,0,263000
105/06/06,0,10000,-10000
105/06/07,40000,108000,-68000
105/06/08,108000,40000,68000
105/06/09,108000,40000,68000
105/06/10,108000,40000,68000
105/06/13,9000,19000,-10000
105/06/14,9000,19000,-10000
105/06/15,0,10000,-10000
105/06/21,0,19000,-19000
105/06/23,19000,78000,-59000
105/06/24,78000,0,78000
105/06/27,0,10000,-10000
105/06/29,0,97000,-97000
105/06/30,82000,70000,12000
105/07/01,82000,229000,-147000
105/07/04,234000,12000,222000
105/07/06,0,30000,-30000
105/07/07,10000,25000,-15000
105/07/08,10000,25000,-15000
