105/06/01,5000,20000,-15000
105/06/02,37000,0,37000
105/06/03,0,263000,-263000
105/06/04,263000,0,263000
105/06/06,0,10000,-10000
105/06/07,40000,108000,-68000
105/06/08,108000,40000,68000
105/06/09,108000,40000,68000
105/06/10,108000,40000,68000
105/06/13,9000,19000,-10000
105/06/14,9000,19000,-10000
105/06/15,0,10000,-10000
