105/06/01,30000,30000,0
105/06/02,11000,10000,1000
105/06/03,30000,30000,0
105/06/04,10000,10000,0
105/06/06,95000,297000,-202000
105/06/07,257000,55000,202000
105/06/14,37000,37000,0
105/06/15,37000,37000,0
105/06/21,0,10000,-10000
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/06/30,33000,33000,0
105/07/01,0,5000,-5000
