105/06/01,35000,73000,-38000
105/06/02,84000,56000,28000
105/06/03,47000,57000,-10000
105/06/04,39000,9000,30000
105/06/06,0,30000,-30000
105/06/07,48000,106000,-58000
105/06/08,106000,110000,-4000
105/06/09,106000,110000,-4000
105/06/10,106000,110000,-4000
105/06/13,92000,30000,62000
105/06/14,45000,15000,30000
105/06/15,52000,118000,-66000
105/06/16,103000,107000,-4000
105/06/17,63000,143000,-80000
105/06/20,143000,3000,140000
