105/06/01,151000,0,151000
105/06/02,4000,94000,-90000
105/06/03,50000,0,50000
105/06/04,244000,4000,240000
105/06/06,29000,5000,24000
105/06/07,55000,33000,22000
105/06/08,33000,0,33000
105/06/09,33000,0,33000
105/06/10,33000,0,33000
105/06/23,68000,0,68000
105/06/24,58000,5000,53000
105/06/27,0,5000,-5000
105/06/28,10000,133000,-123000
105/06/29,132000,10000,122000
105/07/06,0,10000,-10000
