105/06/06,10000,0,10000
105/06/07,20000,0,20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,40000,0,40000
105/06/15,0,56000,-56000
105/06/16,56000,0,56000
105/06/17,0,111000,-111000
105/06/20,41000,261000,-220000
105/06/21,236000,46000,190000
105/06/22,31000,1052000,-1021000
105/06/23,977000,30000,947000
105/06/24,55000,73000,-18000
105/06/27,90000,73000,17000
105/06/28,3000,0,3000
105/06/29,0,105000,-105000
105/06/30,16000,0,16000
105/07/01,25000,70000,-45000
105/07/04,140000,30000,110000
105/07/05,0,350000,-350000
105/07/06,320000,50000,270000
105/07/07,40000,100000,-60000
105/07/08,40000,100000,-60000
105/07/11,150000,1014000,-864000
105/07/12,232000,598000,-366000
105/07/13,150000,890000,-740000
105/07/14,20000,168000,-148000
105/07/15,363000,313000,50000
105/07/18,265000,182000,83000
105/07/19,0,135000,-135000
105/07/20,0,116000,-116000
105/07/21,432000,545000,-113000
105/07/22,492000,542000,-50000
