105/06/02,2000,477000,-475000
105/06/03,295000,58000,237000
105/06/04,230000,0,230000
105/06/06,100000,290000,-190000
105/06/07,110000,0,110000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/20,130000,0,130000
105/07/12,0,160000,-160000
105/07/13,100000,5000,95000
105/07/14,60000,0,60000
105/07/15,5000,0,5000
105/07/26,0,302000,-302000
