105/06/02,5000,0,5000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,30000,-30000
105/06/14,30000,0,30000
105/06/17,0,401000,-401000
105/06/20,0,502000,-502000
105/06/21,0,200000,-200000
105/06/22,300000,200000,100000
105/06/23,600000,451000,149000
105/06/24,850000,600000,250000
105/06/27,499000,100000,399000
105/06/28,201000,0,201000
105/06/29,2000,185000,-183000
105/06/30,155000,0,155000
105/07/01,20000,0,20000
105/07/05,0,280000,-280000
105/07/06,228000,0,228000
105/07/11,109000,1010000,-901000
105/07/12,1010000,109000,901000
105/07/13,0,130000,-130000
105/07/14,265000,1194000,-929000
105/07/15,1272000,205000,1067000
105/07/18,0,217000,-217000
105/07/19,257000,5000,252000
105/07/20,0,2000,-2000
105/07/21,0,218000,-218000
105/07/22,248000,36000,212000
105/07/25,40000,50000,-10000
105/07/26,0,373000,-373000
105/07/27,370000,55000,315000
105/07/28,58000,0,58000
105/07/29,0,96000,-96000
