105/06/02,5000,0,5000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,30000,-30000
105/06/14,30000,0,30000
105/06/17,0,401000,-401000
105/06/20,0,502000,-502000
105/06/21,0,200000,-200000
105/06/22,300000,200000,100000
105/06/23,600000,451000,149000
105/06/24,850000,600000,250000
105/06/27,499000,100000,399000
105/06/28,201000,0,201000
105/06/29,2000,185000,-183000
