105/06/01,738000,942000,-204000
105/06/02,990000,1030000,-40000
105/06/03,1298000,1459000,-161000
105/06/04,1077000,380000,697000
105/06/06,361000,668000,-307000
105/06/07,527000,542000,-15000
105/06/08,61000,61000,0
105/06/09,61000,61000,0
105/06/10,61000,61000,0
105/06/13,60000,0,60000
105/06/15,0,99000,-99000
105/06/16,100000,0,100000
105/06/20,20000,20000,0
105/06/21,18000,24000,-6000
