105/06/02,5000,38000,-33000
105/06/03,39000,0,39000
105/06/07,0,143000,-143000
105/06/08,143000,0,143000
105/06/09,143000,0,143000
105/06/10,143000,0,143000
105/06/15,0,15000,-15000
105/06/16,15000,0,15000
105/06/20,0,85000,-85000
105/06/21,93000,24000,69000
105/06/22,21000,7000,14000
