105/06/02,5000,38000,-33000
105/06/03,39000,0,39000
105/06/07,0,143000,-143000
105/06/08,143000,0,143000
105/06/09,143000,0,143000
105/06/10,143000,0,143000
105/06/15,0,15000,-15000
105/06/16,15000,0,15000
105/06/20,0,85000,-85000
105/06/21,93000,24000,69000
105/06/22,21000,7000,14000
105/06/23,10000,0,10000
105/06/29,0,570000,-570000
105/06/30,550000,0,550000
105/07/01,0,10000,-10000
105/07/04,10000,301000,-291000
105/07/05,301000,0,301000
105/07/11,0,1585000,-1585000
105/07/12,835000,337000,498000
105/07/13,687000,200000,487000
105/07/14,0,220000,-220000
105/07/15,620000,110000,510000
105/07/18,10000,0,10000
105/07/19,0,200000,-200000
105/07/20,200000,10000,190000
105/07/21,110000,428000,-318000
105/07/22,453000,72000,381000
105/07/25,80000,660000,-580000
