105/06/01,119000,256000,-137000
105/06/02,96000,89000,7000
105/06/03,0,132000,-132000
105/06/04,275000,0,275000
105/06/06,0,1000,-1000
105/06/07,0,20000,-20000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,0,133000,-133000
105/06/16,0,26000,-26000
105/06/22,134000,753000,-619000
105/06/23,763000,0,763000
105/06/24,260000,487000,-227000
105/06/27,65000,0,65000
105/06/28,40000,67000,-27000
105/06/29,67000,269000,-202000
