105/06/01,35000,612000,-577000
105/06/02,688000,444000,244000
105/06/03,391000,32000,359000
105/06/04,47000,1246000,-1199000
105/06/06,1203000,10000,1193000
105/06/07,30000,110000,-80000
105/06/08,110000,20000,90000
105/06/09,110000,20000,90000
105/06/10,110000,20000,90000
105/06/13,20000,0,20000
105/06/14,19000,19000,0
105/06/15,45000,231000,-186000
105/06/16,235000,543000,-308000
105/06/17,377000,996000,-619000
105/06/20,1197000,183000,1014000
