105/06/01,0,143000,-143000
105/06/02,0,80000,-80000
105/06/03,50000,53000,-3000
105/06/04,2000,0,2000
105/06/06,85000,0,85000
105/06/07,40000,0,40000
105/06/08,52000,0,52000
105/06/09,52000,0,52000
105/06/10,52000,0,52000
105/06/16,50000,0,50000
105/06/24,55000,0,55000
105/07/15,0,109000,-109000
105/07/18,0,8000,-8000
105/07/20,0,5000,-5000
105/07/21,0,50000,-50000
105/07/22,0,30000,-30000
