105/06/01,1000,1000,0
105/06/02,6000,0,6000
105/06/03,50000,50000,0
105/06/06,10000,10000,0
105/06/07,33000,33000,0
105/06/16,5000,0,5000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/30,10000,70000,-60000
105/07/01,70000,10000,60000
105/07/11,0,6000,-6000
105/07/12,0,2000,-2000
