105/06/03,0,364000,-364000
105/06/04,1000,0,1000
105/06/06,363000,0,363000
105/06/07,0,234000,-234000
105/06/08,234000,21000,213000
105/06/09,234000,21000,213000
105/06/10,234000,21000,213000
105/06/13,21000,0,21000
105/06/15,0,6000,-6000
105/06/17,6000,0,6000
105/06/23,0,50000,-50000
105/06/24,0,30000,-30000
105/06/27,50000,0,50000
105/06/28,0,140000,-140000
105/06/29,140000,75000,65000
