105/06/01,0,63000,-63000
105/06/02,30000,0,30000
105/06/03,2000,3000,-1000
105/06/04,0,25000,-25000
105/06/06,25000,10000,15000
105/06/07,63000,13000,50000
105/06/08,47000,26000,21000
105/06/09,47000,26000,21000
105/06/10,47000,26000,21000
105/06/13,36000,163000,-127000
105/06/14,110000,30000,80000
105/06/15,75000,7000,68000
105/06/16,0,5000,-5000
105/06/17,25000,19000,6000
105/06/20,0,45000,-45000
105/06/22,7000,15000,-8000
105/06/23,17000,55000,-38000
105/06/24,20000,60000,-40000
105/06/27,0,15000,-15000
105/06/28,9000,47000,-38000
105/06/29,21000,19000,2000
