105/06/01,0,10000,-10000
105/06/13,10000,0,10000
105/07/04,0,297000,-297000
105/07/05,297000,15000,282000
105/07/06,0,15000,-15000
105/07/12,30000,0,30000
105/07/14,0,591000,-591000
105/07/15,0,11000,-11000
105/07/18,502000,700000,-198000
105/07/19,580000,650000,-70000
105/07/20,810000,740000,70000
105/07/21,380000,240000,140000
105/07/22,640000,620000,20000
105/07/25,500000,500000,0
105/07/26,400000,400000,0
105/07/27,610000,670000,-60000
