105/06/01,0,4000,-4000
105/06/02,0,53000,-53000
105/06/03,0,4000,-4000
105/06/04,0,1000,-1000
105/06/06,110000,60000,50000
105/06/07,20000,0,20000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/14,1000,10000,-9000
105/06/21,0,1334000,-1334000
105/06/22,0,666000,-666000
105/06/23,50000,800000,-750000
105/06/24,1200000,130000,1070000
105/06/27,0,40000,-40000
105/06/29,50000,10000,40000
105/06/30,0,50000,-50000
105/07/01,100000,20000,80000
105/07/04,2420000,63000,2357000
105/07/05,11000,687000,-676000
105/07/06,690000,52000,638000
105/07/07,45000,0,45000
105/07/08,45000,0,45000
105/07/11,0,3157000,-3157000
105/07/12,0,32000,-32000
105/07/13,130000,153000,-23000
105/07/14,0,1000,-1000
105/07/15,0,61000,-61000
105/07/18,0,59000,-59000
105/07/19,154000,39000,115000
105/07/20,33000,138000,-105000
105/07/21,0,5000,-5000
105/07/22,100000,35000,65000
