105/06/01,0,4000,-4000
105/06/02,0,53000,-53000
105/06/03,0,4000,-4000
105/06/04,0,1000,-1000
105/06/06,110000,60000,50000
105/06/07,20000,0,20000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/14,1000,10000,-9000
105/06/21,0,1334000,-1334000
105/06/22,0,666000,-666000
105/06/23,50000,800000,-750000
105/06/24,1200000,130000,1070000
105/06/27,0,40000,-40000
105/06/29,50000,10000,40000
105/06/30,0,50000,-50000
105/07/01,100000,20000,80000
