105/06/01,666000,654000,12000
105/06/02,357000,435000,-78000
105/06/03,36000,5000,31000
105/06/04,15000,15000,0
105/06/06,90000,140000,-50000
105/06/07,170000,70000,100000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,30000,30000,0
105/06/14,3000,3000,0
105/06/15,3000,3000,0
105/06/16,50000,51000,-1000
105/06/17,80000,80000,0
105/06/20,78000,128000,-50000
105/06/21,355000,316000,39000
