105/06/01,20000,409000,-389000
105/06/02,457000,176000,281000
105/06/03,176000,48000,128000
105/06/04,60000,109000,-49000
105/06/06,78000,233000,-155000
105/06/07,215000,111000,104000
105/06/08,165000,193000,-28000
105/06/09,165000,193000,-28000
105/06/10,165000,193000,-28000
105/06/13,128000,0,128000
105/06/14,37000,182000,-145000
105/06/15,188000,160000,28000
105/06/16,182000,94000,88000
105/06/17,31000,2000,29000
