105/06/01,112000,109000,3000
105/06/02,77000,61000,16000
105/06/03,52000,2000,50000
105/06/04,20000,0,20000
105/06/07,125000,231000,-106000
105/06/08,248000,120000,128000
105/06/09,248000,120000,128000
105/06/10,248000,120000,128000
105/06/13,50000,10000,40000
105/06/14,24000,273000,-249000
105/06/15,318000,137000,181000
105/06/16,96000,50000,46000
105/06/17,0,13000,-13000
105/06/20,17000,12000,5000
105/06/21,16000,163000,-147000
105/06/22,161000,4000,157000
105/06/23,15000,65000,-50000
105/06/24,57000,15000,42000
105/06/27,60000,130000,-70000
105/06/28,152000,246000,-94000
105/06/29,219000,133000,86000
105/06/30,122000,81000,41000
105/07/01,88000,123000,-35000
105/07/04,134000,210000,-76000
105/07/05,209000,117000,92000
105/07/06,97000,160000,-63000
105/07/07,160000,0,160000
105/07/08,160000,0,160000
