105/06/01,112000,109000,3000
105/06/02,77000,61000,16000
105/06/03,52000,2000,50000
105/06/04,20000,0,20000
105/06/07,125000,231000,-106000
105/06/08,248000,120000,128000
105/06/09,248000,120000,128000
105/06/10,248000,120000,128000
105/06/13,50000,10000,40000
105/06/14,24000,273000,-249000
105/06/15,318000,137000,181000
105/06/16,96000,50000,46000
105/06/17,0,13000,-13000
105/06/20,17000,12000,5000
105/06/21,16000,163000,-147000
