105/06/01,350000,542000,-192000
105/06/02,466000,94000,372000
105/06/03,127000,0,127000
105/06/04,0,53000,-53000
105/06/06,52000,219000,-167000
105/06/07,299000,16000,283000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/13,107000,110000,-3000
105/06/14,161000,151000,10000
105/06/15,131000,219000,-88000
105/06/16,130000,180000,-50000
105/06/17,170000,95000,75000
105/06/20,217000,430000,-213000
105/06/21,430000,150000,280000
105/06/22,88000,648000,-560000
105/06/23,879000,295000,584000
105/06/24,437000,332000,105000
105/06/27,164000,534000,-370000
105/06/28,499000,269000,230000
105/06/29,241000,642000,-401000
105/06/30,489000,679000,-190000
105/07/01,966000,584000,382000
105/07/04,507000,504000,3000
105/07/05,379000,247000,132000
