105/06/01,350000,542000,-192000
105/06/02,466000,94000,372000
105/06/03,127000,0,127000
105/06/04,0,53000,-53000
105/06/06,52000,219000,-167000
105/06/07,299000,16000,283000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/13,107000,110000,-3000
105/06/14,161000,151000,10000
105/06/15,131000,219000,-88000
105/06/16,130000,180000,-50000
105/06/17,170000,95000,75000
105/06/20,217000,430000,-213000
105/06/21,430000,150000,280000
105/06/22,88000,648000,-560000
105/06/23,879000,295000,584000
105/06/24,437000,332000,105000
105/06/27,164000,534000,-370000
105/06/28,499000,269000,230000
105/06/29,241000,642000,-401000
105/06/30,489000,679000,-190000
105/07/01,966000,584000,382000
105/07/04,507000,504000,3000
105/07/05,379000,247000,132000
105/07/06,70000,255000,-185000
105/07/07,320000,95000,225000
105/07/08,320000,95000,225000
105/07/11,3000,380000,-377000
105/07/12,716000,1238000,-522000
105/07/13,1183000,707000,476000
105/07/14,164000,156000,8000
105/07/15,221000,48000,173000
105/07/18,133000,578000,-445000
105/07/19,1152000,1438000,-286000
105/07/20,1354000,650000,704000
105/07/21,210000,523000,-313000
105/07/22,300000,70000,230000
105/07/25,100000,273000,-173000
105/07/26,469000,504000,-35000
105/07/27,675000,360000,315000
105/07/28,274000,329000,-55000
105/07/29,0,1000,-1000
105/08/01,1763000,2508000,-745000
105/08/02,2165000,1295000,870000
105/08/03,494000,544000,-50000
105/08/04,112000,103000,9000
105/08/05,343000,664000,-321000
105/08/08,1080000,1460000,-380000
105/08/09,1278000,512000,766000
105/08/10,537000,1127000,-590000
105/08/11,1292000,810000,482000
105/08/12,194000,194000,0
