105/06/01,350000,542000,-192000
105/06/02,466000,94000,372000
105/06/03,127000,0,127000
105/06/04,0,53000,-53000
105/06/06,52000,219000,-167000
105/06/07,299000,16000,283000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/13,107000,110000,-3000
105/06/14,161000,151000,10000
105/06/15,131000,219000,-88000
105/06/16,130000,180000,-50000
105/06/17,170000,95000,75000
105/06/20,217000,430000,-213000
105/06/21,430000,150000,280000
