105/06/01,0,26000,-26000
105/06/02,10000,22000,-12000
105/06/03,40000,30000,10000
105/06/07,71000,9000,62000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,6000,3000,3000
105/06/14,13000,20000,-7000
105/06/15,16000,3000,13000
105/06/16,0,13000,-13000
105/06/17,33000,0,33000
105/06/20,0,10000,-10000
105/06/22,43000,0,43000
105/06/27,0,30000,-30000
105/06/28,30000,23000,7000
105/06/29,23000,0,23000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/19,0,5000,-5000
105/07/21,0,10000,-10000
105/07/22,10000,230000,-220000
