105/06/01,651000,301000,350000
105/06/02,629000,625000,4000
105/06/03,718000,653000,65000
105/06/04,588000,566000,22000
105/06/06,570000,550000,20000
105/06/07,580000,550000,30000
105/06/08,590000,0,590000
105/06/09,590000,0,590000
105/06/10,590000,0,590000
105/06/13,4000,13000,-9000
105/06/14,22000,0,22000
105/06/15,13000,53000,-40000
105/06/16,80000,180000,-100000
105/06/17,100000,55000,45000
105/06/20,107000,60000,47000
105/06/21,10000,0,10000
105/06/22,50000,0,50000
105/06/27,0,238000,-238000
105/06/28,238000,264000,-26000
105/06/29,358000,575000,-217000
105/06/30,582000,501000,81000
105/07/01,403000,663000,-260000
105/07/04,781000,431000,350000
105/07/05,268000,58000,210000
105/07/06,138000,358000,-220000
105/07/07,310000,310000,0
