105/06/01,651000,301000,350000
105/06/02,629000,625000,4000
105/06/03,718000,653000,65000
105/06/04,588000,566000,22000
105/06/06,570000,550000,20000
105/06/07,580000,550000,30000
105/06/08,590000,0,590000
105/06/09,590000,0,590000
105/06/10,590000,0,590000
105/06/13,4000,13000,-9000
105/06/14,22000,0,22000
105/06/15,13000,53000,-40000
105/06/16,80000,180000,-100000
105/06/17,100000,55000,45000
105/06/20,107000,60000,47000
105/06/21,10000,0,10000
