105/06/01,0,2000,-2000
105/06/02,299000,0,299000
105/06/03,0,334000,-334000
105/06/04,0,20000,-20000
105/06/06,329000,5000,324000
105/06/07,135000,309000,-174000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,299000,0,299000
105/06/14,0,10000,-10000
105/06/15,5000,309000,-304000
105/06/16,311000,0,311000
105/06/24,20000,0,20000
105/06/28,0,200000,-200000
