105/06/01,442000,146000,296000
105/06/02,50000,283000,-233000
105/06/03,132000,0,132000
105/06/07,0,300000,-300000
105/06/08,300000,13000,287000
105/06/09,300000,13000,287000
105/06/10,300000,13000,287000
105/06/13,24000,36000,-12000
105/06/14,17000,102000,-85000
105/06/15,22000,0,22000
105/06/16,250000,0,250000
105/06/17,0,127000,-127000
105/06/20,237000,1594000,-1357000
105/06/21,1629000,617000,1012000
105/06/22,449000,12000,437000
105/06/23,0,101000,-101000
105/06/24,6000,6000,0
105/06/27,2000,230000,-228000
105/06/28,201000,171000,30000
105/06/29,171000,200000,-29000
105/06/30,240000,210000,30000
105/07/01,230000,103000,127000
105/07/04,101000,450000,-349000
105/07/05,450000,10000,440000
105/07/06,10000,17000,-7000
105/07/07,10000,41000,-31000
105/07/08,10000,41000,-31000
105/07/11,41000,1122000,-1081000
105/07/12,1082000,308000,774000
105/07/13,258000,140000,118000
105/07/14,30000,993000,-963000
105/07/15,202000,272000,-70000
105/07/18,290000,742000,-452000
105/07/19,1135000,497000,638000
105/07/20,825000,12000,813000
105/07/21,184000,1400000,-1216000
105/07/22,1388000,114000,1274000
105/07/25,230000,347000,-117000
105/07/26,328000,165000,163000
105/07/27,236000,25000,211000
105/07/28,74000,91000,-17000
105/07/29,25000,38000,-13000
105/08/01,324000,662000,-338000
105/08/02,497000,476000,21000
105/08/03,464000,179000,285000
105/08/04,2000,62000,-60000
105/08/05,56000,447000,-391000
105/08/08,474000,158000,316000
105/08/09,143000,10000,133000
