105/06/01,442000,146000,296000
105/06/02,50000,283000,-233000
105/06/03,132000,0,132000
105/06/07,0,300000,-300000
105/06/08,300000,13000,287000
105/06/09,300000,13000,287000
105/06/10,300000,13000,287000
105/06/13,24000,36000,-12000
105/06/14,17000,102000,-85000
105/06/15,22000,0,22000
105/06/16,250000,0,250000
105/06/17,0,127000,-127000
105/06/20,237000,1594000,-1357000
105/06/21,1629000,617000,1012000
105/06/22,449000,12000,437000
105/06/23,0,101000,-101000
105/06/24,6000,6000,0
105/06/27,2000,230000,-228000
105/06/28,201000,171000,30000
105/06/29,171000,200000,-29000
105/06/30,240000,210000,30000
105/07/01,230000,103000,127000
105/07/04,101000,450000,-349000
105/07/05,450000,10000,440000
