105/06/01,442000,146000,296000
105/06/02,50000,283000,-233000
105/06/03,132000,0,132000
105/06/07,0,300000,-300000
105/06/08,300000,13000,287000
105/06/09,300000,13000,287000
105/06/10,300000,13000,287000
105/06/13,24000,36000,-12000
105/06/14,17000,102000,-85000
105/06/15,22000,0,22000
105/06/16,250000,0,250000
