105/06/01,932000,516000,416000
105/06/02,531000,973000,-442000
105/06/03,516000,225000,291000
105/06/04,50000,50000,0
105/06/06,205000,190000,15000
105/06/07,36000,16000,20000
105/06/08,91000,86000,5000
105/06/09,91000,86000,5000
105/06/10,91000,86000,5000
105/06/13,0,5000,-5000
105/06/14,87000,92000,-5000
105/06/15,137000,178000,-41000
105/06/16,1044000,119000,925000
105/06/17,91000,84000,7000
105/06/20,22000,100000,-78000
105/06/21,17000,369000,-352000
105/06/22,385000,140000,245000
105/06/23,148000,154000,-6000
105/06/24,496000,1237000,-741000
105/06/27,130000,39000,91000
105/06/28,815000,815000,0
105/06/29,293000,801000,-508000
105/06/30,1130000,1743000,-613000
105/07/01,1034000,549000,485000
105/07/04,731000,134000,597000
105/07/05,9000,9000,0
