105/06/01,537000,495000,42000
105/06/02,470000,511000,-41000
105/06/03,312000,917000,-605000
105/06/04,754000,74000,680000
105/06/06,0,120000,-120000
105/06/07,60000,120000,-60000
105/06/08,255000,239000,16000
105/06/09,255000,239000,16000
105/06/10,255000,239000,16000
105/06/13,299000,283000,16000
105/06/14,365000,556000,-191000
105/06/15,869000,636000,233000
105/06/16,577000,510000,67000
105/06/17,351000,740000,-389000
105/06/20,798000,27000,771000
105/06/21,3000,5000,-2000
105/06/22,11000,211000,-200000
105/06/23,177000,53000,124000
105/06/24,454000,389000,65000
105/06/27,48000,123000,-75000
105/06/28,103000,208000,-105000
105/06/29,292000,132000,160000
105/06/30,187000,152000,35000
105/07/01,162000,477000,-315000
105/07/04,327000,673000,-346000
105/07/05,656000,0,656000
105/07/06,14000,67000,-53000
105/07/07,79000,46000,33000
105/07/08,79000,46000,33000
105/07/11,42000,39000,3000
105/07/12,37000,708000,-671000
105/07/13,701000,13000,688000
105/07/14,0,110000,-110000
105/07/15,38000,529000,-491000
105/07/18,138000,20000,118000
