105/06/01,1104000,1038000,66000
105/06/02,800000,570000,230000
105/06/03,479000,624000,-145000
105/06/04,374000,316000,58000
105/06/06,402000,262000,140000
105/06/07,62000,250000,-188000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/14,0,458000,-458000
105/06/15,459000,20000,439000
105/06/16,60000,58000,2000
105/06/17,64000,100000,-36000
105/06/20,53000,153000,-100000
105/06/21,455000,443000,12000
105/06/22,431000,450000,-19000
