105/06/01,55000,0,55000
105/06/02,23000,0,23000
105/06/03,12000,12000,0
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/15,0,10000,-10000
105/06/20,0,4000,-4000
105/06/27,4000,0,4000
105/06/30,50000,0,50000
105/07/18,20000,20000,0
105/07/19,30000,30000,0
105/07/20,20000,20000,0
