105/06/01,1077000,50000,1027000
105/06/02,114000,25000,89000
105/06/03,47000,82000,-35000
105/06/04,0,77000,-77000
105/06/06,47000,40000,7000
105/06/07,231000,665000,-434000
105/06/08,727000,63000,664000
105/06/09,727000,63000,664000
105/06/10,727000,63000,664000
105/06/13,40000,410000,-370000
105/06/14,315000,180000,135000
105/06/15,164000,104000,60000
105/06/16,95000,695000,-600000
105/06/17,685000,85000,600000
105/06/20,0,231000,-231000
105/06/21,221000,1882000,-1661000
