105/06/01,1077000,50000,1027000
105/06/02,114000,25000,89000
105/06/03,47000,82000,-35000
105/06/04,0,77000,-77000
105/06/06,47000,40000,7000
105/06/07,231000,665000,-434000
105/06/08,727000,63000,664000
105/06/09,727000,63000,664000
105/06/10,727000,63000,664000
105/06/13,40000,410000,-370000
105/06/14,315000,180000,135000
105/06/15,164000,104000,60000
105/06/16,95000,695000,-600000
105/06/17,685000,85000,600000
105/06/20,0,231000,-231000
105/06/21,221000,1882000,-1661000
105/06/22,1786000,67000,1719000
105/06/23,123000,645000,-522000
105/06/24,340000,562000,-222000
105/06/27,350000,320000,30000
105/06/28,296000,635000,-339000
105/06/29,290000,798000,-508000
105/06/30,1258000,820000,438000
105/07/01,1139000,772000,367000
105/07/04,691000,430000,261000
105/07/05,105000,23000,82000
105/07/06,264000,541000,-277000
105/07/07,517000,3000,514000
105/07/08,517000,3000,514000
105/07/11,0,50000,-50000
