105/06/01,611000,283000,328000
105/06/02,283000,55000,228000
105/06/03,0,1000,-1000
105/06/04,10000,1000,9000
105/06/06,20000,2000,18000
105/06/07,8000,9000,-1000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,2000,1000,1000
105/06/14,0,1000,-1000
105/06/15,5000,5000,0
