105/06/01,611000,283000,328000
105/06/02,283000,55000,228000
105/06/03,0,1000,-1000
105/06/04,10000,1000,9000
105/06/06,20000,2000,18000
105/06/07,8000,9000,-1000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,2000,1000,1000
105/06/14,0,1000,-1000
105/06/15,5000,5000,0
105/06/17,13000,0,13000
105/06/23,1000,0,1000
105/06/28,0,11000,-11000
105/06/29,3000,0,3000
105/06/30,5000,0,5000
105/07/04,1000,0,1000
105/07/06,0,17000,-17000
105/07/11,1000,0,1000
105/07/12,4000,10000,-6000
