105/06/01,16000,200000,-184000
105/06/02,210000,26000,184000
105/06/03,26000,10000,16000
105/06/04,0,200000,-200000
105/06/06,210000,10000,200000
105/06/07,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,10000,163000,-153000
105/06/15,230000,401000,-171000
105/06/16,334000,0,334000
105/06/17,67000,67000,0
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/29,0,5000,-5000
105/06/30,5000,0,5000
105/07/01,0,3000,-3000
105/07/05,3000,0,3000
105/07/26,0,10000,-10000
105/07/27,10000,0,10000
105/08/01,26000,26000,0
105/08/02,26000,26000,0
