105/06/01,420000,420000,0
105/06/02,418000,399000,19000
105/06/03,300000,299000,1000
105/06/04,200000,300000,-100000
105/06/06,598000,498000,100000
105/06/07,499000,299000,200000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/13,28000,28000,0
105/06/14,169000,190000,-21000
105/06/15,162000,341000,-179000
105/06/16,200000,0,200000
105/06/21,202000,492000,-290000
