105/06/01,163000,205000,-42000
105/06/02,113000,0,113000
105/06/03,111000,92000,19000
105/06/04,0,1000,-1000
105/06/06,40000,72000,-32000
105/06/07,71000,21000,50000
105/06/08,15000,45000,-30000
105/06/09,15000,45000,-30000
105/06/10,15000,45000,-30000
105/06/13,5000,116000,-111000
105/06/14,60000,158000,-98000
105/06/15,107000,238000,-131000
105/06/16,150000,263000,-113000
105/06/17,210000,258000,-48000
105/06/20,471000,641000,-170000
105/06/21,514000,263000,251000
105/06/22,266000,175000,91000
105/06/23,154000,141000,13000
