105/06/02,0,10000,-10000
105/06/03,0,267000,-267000
105/06/04,267000,10000,257000
105/06/06,0,66000,-66000
105/06/07,66000,0,66000
105/06/14,30000,35000,-5000
105/06/15,130000,130000,0
105/06/16,105000,100000,5000
105/06/17,0,33000,-33000
105/06/20,20000,43000,-23000
105/06/21,3000,0,3000
105/06/22,42000,43000,-1000
105/06/23,10000,0,10000
105/06/24,9000,10000,-1000
105/06/27,30000,188000,-158000
105/06/28,0,74000,-74000
105/06/29,127000,60000,67000
105/06/30,60000,60000,0
