105/06/01,342000,342000,0
105/06/02,241000,41000,200000
105/06/03,99000,27000,72000
105/06/04,60000,40000,20000
105/06/06,45000,35000,10000
105/06/07,71000,21000,50000
105/06/08,51000,77000,-26000
105/06/09,51000,77000,-26000
105/06/10,51000,77000,-26000
105/06/13,87000,57000,30000
105/06/14,29000,29000,0
105/06/15,17000,17000,0
105/06/16,58000,88000,-30000
105/06/17,20000,20000,0
105/06/20,136000,135000,1000
105/06/21,38000,88000,-50000
105/06/22,201000,211000,-10000
105/06/23,62000,62000,0
105/06/24,81000,101000,-20000
105/06/27,100000,60000,40000
105/06/28,104000,49000,55000
105/06/29,134000,214000,-80000
105/06/30,204000,84000,120000
105/07/01,93000,293000,-200000
105/07/04,310000,49000,261000
105/07/05,123000,538000,-415000
105/07/06,549000,456000,93000
105/07/07,433000,11000,422000
105/07/08,433000,11000,422000
105/07/11,310000,1491000,-1181000
105/07/12,1392000,448000,944000
105/07/13,206000,224000,-18000
105/07/14,487000,1210000,-723000
105/07/15,1240000,436000,804000
105/07/18,105000,743000,-638000
105/07/19,737000,267000,470000
105/07/20,287000,540000,-253000
105/07/21,667000,273000,394000
